id,api_id,name,url,description,example,api_responses_id
485,16,Codigo Situação - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/codSituacao,"Retorna uma lista de siglas e descrições dos possíveis estados em que um deputado pode estar em relação ao seu exercício parlamentar: Exercício, Fim de Mandato, Afastado, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/codSituacao,485
486,16,Codigo Tipo Profissao  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/codTipoProfissao,Retorna uma lista dos títulos de profissões registradas na Câmara dos Deputados (em masculino) e seus códigos.,https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/codTipoProfissao,486
409,14,Atas,https://pncp.gov.br/api/consulta/v1/atas,Consultar Ata de Registro de Preço por Período de Vigência,https://pncp.gov.br/api/consulta/v1/atas?dataInicial=20230101&dataFinal=20230102&pagina=1,409
487,16,Sigla UF - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/siglaUF,"Retorna uma lista de siglas e nomes das unidades de federação brasileiras, usados principalmente para indicar onde um parlamentar foi eleito.",https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/siglaUF,487
488,16,Tipo de Despesas - Deputados  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/tipoDespesa,"Retorna uma lista de códigos e nomes das possíveis despesas de Cota Parlamentar: COMBUSTÍVEIS E LUBRIFICANTES., TELEFONIA, SERVIÇOS POSTAIS, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/deputados/tipoDespesa,488
489,16,Eventos  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/eventos,"Retorna, como valor do elemento ""dados"", um objeto em que cada elemento tem o nome de um parâmetro aplicável ao endpoint /eventos. ",https://dadosabertos.camara.leg.br/api/v2/referencias/eventos,489
490,16,Codigo Situacao Evento  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/eventos/codSituacaoEvento,"Retorna uma lista de identificadores numéricos, siglas e descrições dos estados em que eventos como uma reunião podem se encontrar, como Em Andamento, Cancelada e Encerrada.",https://dadosabertos.camara.leg.br/api/v2/referencias/eventos/codSituacaoEvento,490
491,16,Codigo Tipo Evento - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/eventos/codTipoEvento,"Retorna uma lista de identificadores numéricos, siglas e descrições dos tipos de eventos ocorridos na Câmara, tais como Audiência Pública, Comissão Geral e Palestra, entre outros.",https://dadosabertos.camara.leg.br/api/v2/referencias/eventos/codTipoEvento,491
492,16,Orgãos - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos,"Retorna, como valor do elemento ""dados"", um objeto em que cada elemento tem o nome de um parâmetro aplicável ao endpoint /orgaos. ",https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos,492
493,16,Codigo Situação - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos/codSituacao,"Retorna uma lista de identificadores numéricos, títulos e descrições das situações possíveis para órgãos em operação na Câmara, como Em funcionamento, Extinta, Pronta para criação, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos/codSituacao,493
494,16,Codigo Tipo Orgão - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos/codTipoOrgao,"Retorna uma lista de identificadores numéricos, siglas e descrições dos tipos de órgãos legislativos ou representados na Câmara, tais como as comissões permanentes, CPIs, procuradorias, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos/codTipoOrgao,494
495,16,Proposições - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes,"Retorna, como valor do elemento ""dados"", um objeto em que cada elemento tem o nome de um parâmetro aplicável ao endpoint /proposicoes.",https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes,495
496,16,Codigo situação Preposições  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codSituacao,"Uma lista de identificadores das diversas situações de tramitação em que uma proposição pode se encontrar, como Encaminhada à Publicação, Aguardando Análise, Devolvida ao Autor, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codSituacao,496
497,16,Codigo Tema Preposições  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codTema,Uma lista de identificadores numéricos e nome dos temas que uma proposição pode apresentar.,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codTema,497
498,16,Codigo Tipo Autor  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codTipoAutor,"Uma lista de códigos numéricos e descritores dos tipos de parlamentares, órgãos da Câmara e instituições que podem ser autores de proposições.",https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codTipoAutor,498
499,16,Codigo Timop Tramitação  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codTipoTramitacao,"Uma lista de identificadores numéricos, siglas e descrições dos tipos de tramitações em que uma proposição pode se encontrar, como Apensação, Despacho, Devolução ao autor, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/codTipoTramitacao,499
500,16,Sigla tipo  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/siglaTipo,"Uma lista de identificadores numéricos, siglas e descrições dos tipos de proposições que existem ou já existiram no Congresso, tais como PEC, Requerimento, Emenda de Plenário e outros.",https://dadosabertos.camara.leg.br/api/v2/referencias/proposicoes/siglaTipo,500
501,16,Situações Deputado  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesDeputado,"Retorna uma lista de siglas e descrições dos possíveis estados em que um deputado pode estar em relação ao seu exercício parlamentar: Exercício, Fim de Mandato, Afastado, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesDeputado,501
502,16,Situação Evento  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesEvento,"Retorna uma lista de identificadores numéricos, siglas e descrições dos estados em que eventos como uma reunião podem se encontrar, como Em Andamento, Cancelada e Encerrada.",https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesEvento,502
503,16,Situações Orgão,https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesOrgao,"Retorna uma lista de identificadores numéricos, títulos e descrições das situações possíveis para órgãos em operação na Câmara, como Em funcionamento, Extinta, Pronta para criação, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesOrgao,503
504,16,Situações Proposição - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesProposicao,"Uma lista de identificadores das diversas situações de tramitação em que uma proposição pode se encontrar, como Encaminhada à Publicação, Aguardando Análise, Devolvida ao Autor, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesProposicao,504
505,16,Tipos Autor  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/tiposAutor,"Uma lista de códigos numéricos e descritores dos tipos de parlamentares, órgãos da Câmara e instituições que podem ser autores de proposições.",https://dadosabertos.camara.leg.br/api/v2/referencias/tiposAutor,505
506,16,Tipos Eventos  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/tiposEvento,"Retorna uma lista de identificadores numéricos, siglas e descrições dos tipos de eventos ocorridos na Câmara, tais como Audiência Pública, Comissão Geral e Palestra, entre outros.",https://dadosabertos.camara.leg.br/api/v2/referencias/tiposEvento,506
507,16,Tipos Orgãos  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/tiposOrgao,"Retorna uma lista de identificadores numéricos, siglas e descrições dos tipos de órgãos legislativos ou representados na Câmara, tais como as comissões permanentes, CPIs, procuradorias, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/tiposOrgao,507
508,16,Tipos Proposição  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/tiposProposicao,"Uma lista de identificadores numéricos, siglas e descrições dos tipos de proposições que existem ou já existiram no Congresso, tais como PEC, Requerimento, Emenda de Plenário e outros.",https://dadosabertos.camara.leg.br/api/v2/referencias/tiposProposicao,508
509,16,Tipos Tramitações   - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/tiposTramitacao,"Uma lista de identificadores numéricos, siglas e descrições dos tipos de tramitações em que uma proposição pode se encontrar, como Apensação, Despacho, Devolução ao autor, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/tiposTramitacao,509
510,16,UF  - Referências,https://dadosabertos.camara.leg.br/api/v2/referencias/uf,"Retorna uma lista de siglas e nomes das unidades de federação brasileiras, usados principalmente para indicar onde um parlamentar foi eleito.",https://dadosabertos.camara.leg.br/api/v2/referencias/uf,510
511,16,Votações,https://dadosabertos.camara.leg.br/api/v2/votacoes?ordem=DESC&ordenarPor=dataHoraRegistro,Retorna uma lista de informações básicas sobre as votações ocorridas em eventos dos diversos órgãos da Câmara.,https://dadosabertos.camara.leg.br/api/v2/votacoes?ordem=DESC&ordenarPor=dataHoraRegistro,511
512,16,Votações filtrando por id,https://dadosabertos.camara.leg.br/api/v2/votacoes/{id},"Retorna um conjunto detalhado de dados sobre a votação identificada por {id}, tais como as proposições que podem ter sido o objeto da votação e os efeitos de tramitação de outras proposições que eventualmente tenham sido cadastrados em consequência desta votação.",https://dadosabertos.camara.leg.br/api/v2/votacoes/2372071-13,512
513,16,Orientações - Votações filtrando por id,https://dadosabertos.camara.leg.br/api/v2/votacoes/{id}/orientacoes,"Se a votação identificada por {id} teve orientações, este recurso retorna uma lista em que cada item contém os identificadores de um partido, bloco ou liderança, e o posicionamento ou voto que foi recomendado aos seus parlamentares.",https://dadosabertos.camara.leg.br/api/v2/votacoes/2372071-13/orientacoes,513
514,16,Votos- Votações Filtranto por id,https://dadosabertos.camara.leg.br/api/v2/votacoes/{id}/votos,"Se {id} é o identificador de uma votação da Câmara nominal que não tenha sido secreta, este endpoint retorna uma lista em que cada item contém os identificadores básicos de um deputado e o voto ou posicionamento que ele registrou.",https://dadosabertos.camara.leg.br/api/v2/votacoes/2372071-13/votos,514
515,16,Orgãos,https://dadosabertos.camara.leg.br/api/v2/orgaos?ordem=ASC&ordenarPor=id,"Retorna uma lista de informações básicas sobre os órgãos legislativos e seus identificadores, tipos e descrições.",https://dadosabertos.camara.leg.br/api/v2/orgaos?ordem=ASC&ordenarPor=id,515
516,16,"Orgãos filtrando por id ",https://dadosabertos.camara.leg.br/api/v2/orgaos/{id},Retorna todas as informações disponíveis sobre o órgão da Câmara identificado por id.,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,516
517,16,Eventos- Orgãos filtrando por id,https://dadosabertos.camara.leg.br/api/v2/orgaos/{id}}/eventos?ordem=ASC&ordenarPor=dataHoraInicio,Retorna uma lista de informações resumidas dos eventos realizados (ou a realizar) pelo órgão legislativo identificado por {id}.,https://dadosabertos.camara.leg.br/api/v2/orgaos/81/eventos?ordem=ASC&ordenarPor=dataHoraInicio,517
518,16,Membros - Orgãos filtrando por id,https://dadosabertos.camara.leg.br/api/v2/orgaos/{id}/membros,Retorna uma lista de dados resumidos que identificam cada parlamentar e o cargo ou posição que ocupa ou ocupou no órgão parlamentar identificado por {id} durante um certo período de tempo.,https://dadosabertos.camara.leg.br/api/v2/orgaos/4/membros,518
519,16,Votações - Orgãos filtrando por id,https://dadosabertos.camara.leg.br/api/v2/orgaos/{id}/votacoes?ordem=DESC&ordenarPor=dataHoraRegistro,Retorna uma lista de dados básicos de votações que tenham sido realizadas em eventos realizados no órgão {id}.,https://dadosabertos.camara.leg.br/api/v2/orgaos/4/votacoes?ordem=DESC&ordenarPor=dataHoraRegistro,519
520,16,Codigo Situação- Orgãos filtrando por id,https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos/codSituacao,"Retorna uma lista de identificadores numéricos, títulos e descrições das situações possíveis para órgãos em operação na Câmara, como Em funcionamento, Extinta, Pronta para criação, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/orgaos/codSituacao,520
521,16,Situações Orgão- Orgãos filtrando por id,https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesOrgao,"Retorna uma lista de identificadores numéricos, títulos e descrições das situações possíveis para órgãos em operação na Câmara, como Em funcionamento, Extinta, Pronta para criação, etc.",https://dadosabertos.camara.leg.br/api/v2/referencias/situacoesOrgao,521
522,16,Líderes - Legislaturas filtrando por id,https://dadosabertos.camara.leg.br/api/v2/legislaturas/57/lideres,"Retorna uma lista de parlamentares que ocuparam cargos de liderança ao longo da legislatura {id}. Cada item identifica um parlamentar, uma bancada (partido, bloco ou lideranças de situação e oposição), o título de liderança exercido e o período de exercício do parlamentar nesta posição.",https://dadosabertos.camara.leg.br/api/v2/legislaturas/57/lideres,522
523,16,Líderes - Partidos filtrando por id,https://dadosabertos.camara.leg.br/api/v2/partidos/{id}/lideres,"Retorna uma lista de deputados que ocupam ou ocuparam cargos de líder ou vice-líder do partido {id} num intervalo de tempo opcional, com a identificação do cargo e o período em que o tiveram.",https://dadosabertos.camara.leg.br/api/v2/partidos/36844/lideres,523
284,12,Notificações de Síndrome Gripal,https://elasticsearch-saps.saude.gov.br/desc-esus-notifica-estado-*/_search,"O Ministério da Saúde, por meio da Secretaria de Vigilância em Saúde e Ambiente (SVSA), implementou, devido à pandemia, a vigilância da Síndrome Gripal (SG) de casos leves e moderados suspeitos de covid-19.",https://elasticsearch-saps.saude.gov.br/desc-esus-notifica-estado-*/_search,284
406,14,Contratos,https://pncp.gov.br/api/consulta/v1/contratos,Consultar Contratos por Data de Publicação,https://pncp.gov.br/api/consulta/v1/contratos?dataInicial=20230102&dataFinal=20230102&pagina=1,406
407,14,Contratações- Publicação,https://pncp.gov.br/api/consulta/v1/contratacoes/publicacacao,Consultar Contratações por data de Publicação,https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao?dataInicial=20230102&dataFinal=20230130&codigoModalidadeContratacao=8&pagina=1,407
